division,state,party,support
Division 1,Alabama,Greens,23.47476410213858
Division 2,Alaska,Republican,64.28404005710036
Division 3,Alabama,Democratic,73.68012759834528
Division 4,Alabama,Libertarians,61.16991825401783
Division 5,Alaska,Republican,48.61754521261901
Division 6,Alabama,Republican,22.77501195203513
Division 7,Alaska,Democratic,50.14883419498801
Division 8,Alaska,Natural Law,11.880595656111836
Division 9,Alaska,Republican,56.171627971343696
Division 10,Alaska,Natural Law,0.2705143764615059
Division 11,Connecticut,Republican,48.34066163748503
Division 12,Arkansas,Democratic,77.46224673464894
Division 13,Alaska,Republican,46.85054065193981
Division 14,Alaska,Republican,92.62743494473398
Division 15,Alabama,Natural Law,36.50630181655288
Division 16,Alaska,Republican,63.891025399789214
Division 17,Alabama,Libertarians,75.251947180368
Division 18,Alabama,Democratic,30.89389018714428
Division 19,Alaska,Democratic,39.825635869055986
Division 20,Alaska,Republican,57.38289086148143
Division 21,Connecticut,Republican,81.67688890825957
Division 22,Alaska,Democratic,37.45567717123777
Division 23,Alaska,Democratic,73.27898803632706
Division 24,Arizona,Republican,93.50070687942207
Division 25,Arizona,Democratic,20.868988917209208
Division 26,Alabama,Natural Law,6.369513156823814
Division 27,Alabama,Greens,68.83711258415133
Division 28,Alabama,Natural Law,64.18085091281682
Division 29,Arizona,Constitution,79.55020926892757
Division 30,California,Republican,47.761234641075134
Division 31,Alabama,Libertarians,60.91686971485615
Division 32,Arkansas,Democratic,0.5431315628811717
Division 33,Alabama,Republican,63.53370065335184
Division 34,Alabama,Republican,18.537310045212507
Division 35,Arizona,Democratic,22.764051100239158
Division 36,Arizona,Libertarians,25.076715904287994
Division 37,Colorado,Libertarians,2.971078851260245
Division 38,Alabama,Democratic,85.8715140959248
Division 39,Arizona,Natural Law,64.51535678934306
Division 40,Arizona,Republican,70.21115517709404
Division 41,Arizona,Democratic,5.28759453445673
Division 42,Alaska,Democratic,83.42108461074531
Division 43,Alaska,Democratic,83.28609052114189
Division 44,Arkansas,Libertarians,74.18050144333392
Division 45,Arkansas,Republican,23.904808168299496
Division 46,Arizona,Natural Law,4.582871217280626
Division 47,California,Democratic,86.3389756064862
Division 48,Alabama,Natural Law,52.83956038765609
Division 49,Alaska,Republican,49.608394829556346
Division 50,Alaska,Democratic,60.8736737864092
Division 51,Alaska,Natural Law,8.50636602845043
Division 52,Arizona,Natural Law,79.78223792742938
Division 53,Alaska,Democratic,93.08371809311211
Division 54,Alaska,Republican,76.43726610112935
Division 55,California,Libertarians,63.658984820358455
Division 56,California,Republican,23.945942940190434
Division 57,Alaska,Democratic,39.202675968408585
Division 58,Arkansas,Democratic,47.68271290231496
Division 59,Arizona,Republican,25.999850500375032
Division 60,Alaska,Republican,10.895103705115616
Division 61,Arkansas,Democratic,52.42626094259322
Division 62,Alaska,Natural Law,75.78819554764777
Division 63,California,Democratic,18.094639061018825
Division 64,Arizona,Natural Law,32.90704824030399
Division 65,Alaska,Constitution,56.559562240727246
Division 66,Alaska,Republican,45.980471977964044
Division 67,Arizona,Republican,77.01857585925609
Division 68,Alabama,Democratic,93.47082460299134
Division 69,Arkansas,Democratic,80.42380518745631
Division 70,Arizona,Republican,73.2324232114479
Division 71,Alaska,Natural Law,95.09650259278715
Division 72,California,Democratic,69.63362982496619
Division 73,Alabama,Republican,14.929420687258244
Division 74,Arkansas,Democratic,45.27273294515908
Division 75,Alaska,Republican,91.429862822406
Division 76,Alabama,Republican,30.3190860664472
Division 77,California,Republican,68.54312375653535
Division 78,Alaska,Democratic,71.09560500830412
Division 79,Alabama,Republican,36.59855560399592
Division 80,Alabama,Libertarians,7.4305873131379485
Division 81,Alaska,Democratic,78.44627897720784
Division 82,California,Democratic,29.043955984525383
Division 83,Alabama,Democratic,85.77064573764801
Division 84,Alaska,Democratic,87.77686303947121
Division 85,Colorado,Democratic,60.23085236083716
Division 86,Arkansas,Republican,13.989922846667469
Division 87,Arizona,Republican,90.4079427709803
Division 88,Arizona,Natural Law,89.97463234700263
Division 89,Arkansas,Democratic,5.567248840816319
Division 90,Arizona,Natural Law,95.60353204142302
Division 91,Alabama,Republican,22.013532556593418
Division 92,California,Republican,13.49008094985038
Division 93,Alabama,Democratic,60.98539661616087
Division 94,Alaska,Democratic,26.68408800382167
Division 95,Alaska,Natural Law,25.10797050781548
Division 96,Arizona,Democratic,38.53715255390853
Division 97,Alaska,Republican,84.52581111341715
Division 98,Colorado,Republican,40.17717281822115
Division 99,California,Natural Law,33.29113160725683
Division 100,Alabama,Natural Law,26.812017848715186
Division 101,Alaska,Greens,29.196615354157984
Division 102,Alabama,Republican,62.2107861796394
Division 103,Alabama,Republican,3.558264975436032
Division 104,Alabama,Republican,46.60139612387866
Division 105,Arkansas,Democratic,9.278098307549953
Division 106,Alaska,Democratic,50.281205237843096
Division 107,Arizona,Democratic,98.20370774250478
Division 108,Alaska,Republican,47.49126399401575
Division 109,California,Natural Law,28.112474200315773
Division 110,Arizona,Republican,7.089145062491298
Division 111,Alabama,Libertarians,43.875215481966734
Division 112,Alabama,Democratic,8.618194167502224
Division 113,Alabama,Greens,70.6549089634791
Division 114,Arizona,Natural Law,45.64187009818852
Division 115,Alabama,Democratic,50.48294411972165
Division 116,Alaska,Democratic,40.78006250783801
Division 117,Arkansas,Natural Law,56.70825440902263
Division 118,Alaska,Republican,45.523425843566656
Division 119,Alabama,Republican,34.006954240612686
Division 120,Colorado,Republican,25.671854615211487
Division 121,Alaska,Republican,56.95047585759312
Division 122,Arizona,Republican,24.275192874483764
Division 123,Alabama,Natural Law,37.23881354089826
Division 124,Arkansas,Natural Law,31.391809228807688
Division 125,Arkansas,Republican,48.7819098867476
Division 126,Arkansas,Democratic,16.59265540074557
Division 127,Alaska,Democratic,89.54918426461518
Division 128,Alabama,Republican,2.6590278139337897
Division 129,Alabama,Natural Law,95.88447522837669
Division 130,Alabama,Democratic,19.28284305613488
Division 131,Alabama,Natural Law,7.35601088963449
Division 132,Arkansas,Republican,11.67746908031404
Division 133,Alabama,Democratic,39.02274644933641
Division 134,Arkansas,Democratic,81.17170312907547
Division 135,Alabama,Democratic,91.0127155482769
Division 136,Alaska,Libertarians,37.309304950758815
Division 137,Arizona,Republican,59.12576711270958
Division 138,Colorado,Democratic,44.81800626963377
Division 139,Arizona,Republican,10.778718790970743
Division 140,Alabama,Republican,99.03766214847565
Division 141,Delaware,Republican,58.334831218235195
Division 142,Colorado,Democratic,99.25277447327971
Division 143,Alaska,Democratic,34.718548972159624
Division 144,Colorado,Republican,8.373361662961543
Division 145,California,Natural Law,23.063757177442312
Division 146,Arkansas,Democratic,46.90226465463638
Division 147,Alabama,Democratic,68.29345484729856
Division 148,California,Libertarians,96.42443684861064
Division 149,Alaska,Democratic,42.64066519681364
Division 150,Alabama,Democratic,83.96767235826701
Division 151,Alabama,Republican,76.95126624312252
